"IURO","AMEX",94.5786,"2023-05-16T05:07:20.242Z"
"RBWP","OTCBB",51.3472,"2023-05-16T05:07:20.242Z"
"VEXB","OTCBB",147.684,"2023-05-16T05:07:20.242Z"
"VOVT","AMEX",122.6059,"2023-05-16T05:07:20.242Z"
"CCUN","NASDAQ",126.2907,"2023-05-16T05:07:20.242Z"
"CBWN","NASDAQ",53.8826,"2023-05-16T05:07:20.242Z"
"UOIY","OTCBB",73.5978,"2023-05-16T05:07:20.242Z"
"IEGL","NASDAQ",75.7796,"2023-05-16T05:07:20.244Z"
"MUDW","NASDAQ",108.7274,"2023-05-16T05:07:20.244Z"
"GXOE","OTCBB",97.493,"2023-05-16T05:07:20.244Z"
"KCQZ","AMEX",68.0565,"2023-05-16T05:07:20.244Z"
"YMSE","NYSE",18.1623,"2023-05-16T05:07:20.245Z"
"ABVX","NASDAQ",96.9758,"2023-05-16T05:07:20.245Z"
"EBFH","AMEX",140.264,"2023-05-16T05:07:20.245Z"
"YOTI","NYSE",92.4342,"2023-05-16T05:07:20.245Z"
"PJQN","OTCBB",66.981,"2023-05-16T05:07:20.245Z"
"CATW","NYSE",142.086,"2023-05-16T05:07:20.245Z"
"LMTU","NASDAQ",28.7681,"2023-05-16T05:07:20.245Z"
"MLUA","NASDAQ",17.2979,"2023-05-16T05:07:20.245Z"
"FUQP","NASDAQ",10.0015,"2023-05-16T05:07:20.245Z"
"TYAU","NASDAQ",76.7694,"2023-05-16T05:07:20.245Z"
"ZONN","NASDAQ",100.3996,"2023-05-16T05:07:20.246Z"
"MQVL","NYSE",71.4016,"2023-05-16T05:07:20.246Z"
"IGIG","NASDAQ",144.4301,"2023-05-16T05:07:20.246Z"
"MVHH","NASDAQ",34.0935,"2023-05-16T05:07:20.246Z"
"MYBM","AMEX",69.7533,"2023-05-16T05:07:20.246Z"
"UADW","AMEX",136.1327,"2023-05-16T05:07:20.247Z"
"HAYG","NYSE",85.0709,"2023-05-16T05:07:20.247Z"
"FGQL","AMEX",70.2638,"2023-05-16T05:07:20.247Z"
"TWYU","NASDAQ",117.461,"2023-05-16T05:07:20.247Z"
"FJFG","NYSE",18.0887,"2023-05-16T05:07:20.247Z"
"GNPD","OTCBB",48.131,"2023-05-16T05:07:20.248Z"
"QWKB","AMEX",132.375,"2023-05-16T05:07:20.248Z"
"DQCQ","NYSE",28.258,"2023-05-16T05:07:20.248Z"
"SYQC","NASDAQ",52.2971,"2023-05-16T05:07:20.248Z"
"CERM","NYSE",17.5317,"2023-05-16T05:07:20.248Z"
"KXTM","NASDAQ",50.0083,"2023-05-16T05:07:20.248Z"
"UFCJ","OTCBB",103.2364,"2023-05-16T05:07:20.248Z"
"CHGP","NASDAQ",42.37,"2023-05-16T05:07:20.248Z"
"IYFE","AMEX",16.1169,"2023-05-16T05:07:20.249Z"
"WMNA","NYSE",66.7498,"2023-05-16T05:07:20.249Z"
"USWX","NYSE",65.7595,"2023-05-16T05:07:20.249Z"
"TCJM","AMEX",126.1264,"2023-05-16T05:07:20.249Z"
"QZTM","NASDAQ",31.7677,"2023-05-16T05:07:20.249Z"
"FLSV","OTCBB",21.1051,"2023-05-16T05:07:20.249Z"
"ZDNB","NYSE",30.8502,"2023-05-16T05:07:20.249Z"
"JYFS","OTCBB",63.9022,"2023-05-16T05:07:20.249Z"
"HWHF","NYSE",144.6262,"2023-05-16T05:07:20.249Z"
"CMLS","NASDAQ",30.8898,"2023-05-16T05:07:20.250Z"
"GFJE","NASDAQ",74.539,"2023-05-16T05:07:20.250Z"
"EOZC","NASDAQ",114.9118,"2023-05-16T05:07:20.250Z"
"EDUO","OTCBB",116.9024,"2023-05-16T05:07:20.250Z"
"NGIY","NYSE",56.4832,"2023-05-16T05:07:20.250Z"
"WWKZ","NYSE",89.1546,"2023-05-16T05:07:20.250Z"
"OBFH","AMEX",67.622,"2023-05-16T05:07:20.250Z"
"QBMV","NYSE",120.5884,"2023-05-16T05:07:20.250Z"
"ASRR","AMEX",63.8408,"2023-05-16T05:07:20.250Z"
"YJPK","NYSE",137.8685,"2023-05-16T05:07:20.250Z"
"JBAE","NYSE",1.6472,"2023-05-16T05:07:20.251Z"
"JEVF","NYSE",144.3344,"2023-05-16T05:07:20.251Z"
"ELYG","NYSE",45.8775,"2023-05-16T05:07:20.251Z"
"YZLJ","AMEX",109.4569,"2023-05-16T05:07:20.251Z"
"OEGW","OTCBB",102.6776,"2023-05-16T05:07:20.251Z"
"MJKR","NASDAQ",85.7428,"2023-05-16T05:07:20.251Z"
"GAJW","NYSE",137.2465,"2023-05-16T05:07:20.251Z"
"OIHO","OTCBB",131.7285,"2023-05-16T05:07:20.251Z"
"GKFG","NASDAQ",48.9091,"2023-05-16T05:07:20.251Z"
"BMVI","NYSE",6.9268,"2023-05-16T05:07:20.251Z"
"LYSH","AMEX",126.6623,"2023-05-16T05:07:20.251Z"
"JYFY","AMEX",128.3772,"2023-05-16T05:07:20.252Z"
"AJAQ","AMEX",148.3493,"2023-05-16T05:07:20.252Z"
"TDYF","OTCBB",13.3376,"2023-05-16T05:07:20.252Z"
"KVBX","OTCBB",30.2352,"2023-05-16T05:07:20.252Z"
"MUXO","NYSE",127.6577,"2023-05-16T05:07:20.252Z"
"GDYV","AMEX",145.7393,"2023-05-16T05:07:20.252Z"
"WHGK","OTCBB",75.1085,"2023-05-16T05:07:20.252Z"
"ROVV","NASDAQ",128.814,"2023-05-16T05:07:20.252Z"
"PUKX","OTCBB",126.7486,"2023-05-16T05:07:20.252Z"
"CISV","OTCBB",7.6426,"2023-05-16T05:07:20.252Z"
"JHIY","NASDAQ",64.4807,"2023-05-16T05:07:20.252Z"
"ZGAK","NYSE",90.0595,"2023-05-16T05:07:20.253Z"
"VZOV","OTCBB",26.4651,"2023-05-16T05:07:20.253Z"
"UXMR","AMEX",37.5241,"2023-05-16T05:07:20.253Z"
"WOKK","OTCBB",74.7741,"2023-05-16T05:07:20.253Z"
"MHNM","AMEX",115.9057,"2023-05-16T05:07:20.253Z"
"CPTI","NYSE",140.1038,"2023-05-16T05:07:20.253Z"
"JBNL","NYSE",20.3588,"2023-05-16T05:07:20.253Z"
"LPCR","OTCBB",121.8407,"2023-05-16T05:07:20.253Z"
"NINV","NYSE",4.2008,"2023-05-16T05:07:20.253Z"
"REAJ","OTCBB",8.1573,"2023-05-16T05:07:20.254Z"
"WJQS","NASDAQ",135.4896,"2023-05-16T05:07:20.254Z"
"AIPL","NASDAQ",23.4912,"2023-05-16T05:07:20.254Z"
"AKXA","OTCBB",131.6562,"2023-05-16T05:07:20.254Z"
"UBAW","OTCBB",42.9129,"2023-05-16T05:07:20.254Z"
"EAYK","NYSE",9.0755,"2023-05-16T05:07:20.254Z"
"WQAJ","NYSE",2.5187,"2023-05-16T05:07:20.254Z"
"XUNO","AMEX",23.2767,"2023-05-16T05:07:20.254Z"
"KKMG","NYSE",5.0596,"2023-05-16T05:07:20.254Z"
"ZJVE","NASDAQ",115.0568,"2023-05-16T05:07:20.255Z"
"JBYX","NYSE",67.6493,"2023-05-16T05:07:20.255Z"
"CEEK","OTCBB",120.1862,"2023-05-16T05:07:20.255Z"
"UBIT","NASDAQ",127.8634,"2023-05-16T05:07:20.255Z"
"HPZC","AMEX",145.5939,"2023-05-16T05:07:20.255Z"
"UQBF","AMEX",107.0404,"2023-05-16T05:07:20.255Z"
"YIIA","NYSE",52.714,"2023-05-16T05:07:20.255Z"
"IDYK","OTCBB",6.2338,"2023-05-16T05:07:20.255Z"
"EASH","OTCBB",122.9261,"2023-05-16T05:07:20.255Z"
"JVDJ","AMEX",109.8119,"2023-05-16T05:07:20.255Z"
"VZRO","NYSE",134.2555,"2023-05-16T05:07:20.255Z"
"RNMR","OTCBB",74.5986,"2023-05-16T05:07:20.256Z"
"TWXR","NASDAQ",37.534,"2023-05-16T05:07:20.256Z"
"HZVW","AMEX",71.0384,"2023-05-16T05:07:20.256Z"
"EVPZ","NASDAQ",87.2758,"2023-05-16T05:07:20.256Z"
"VZOH","OTCBB",68.4226,"2023-05-16T05:07:20.256Z"
"HFCC","NASDAQ",94.3848,"2023-05-16T05:07:20.256Z"
"UWBM","AMEX",4.1545,"2023-05-16T05:07:20.256Z"
"MULO","OTCBB",91.8827,"2023-05-16T05:07:20.256Z"
"QFEX","NYSE",27.9557,"2023-05-16T05:07:20.256Z"
"ATAI","NYSE",93.8842,"2023-05-16T05:07:20.256Z"
"DTLM","OTCBB",2.8235,"2023-05-16T05:07:20.256Z"
"DWPP","NASDAQ",5.1545,"2023-05-16T05:07:20.256Z"
"XKOO","NYSE",133.8726,"2023-05-16T05:07:20.257Z"
"MIEX","OTCBB",144.4576,"2023-05-16T05:07:20.257Z"
"LOAN","NYSE",95.4995,"2023-05-16T05:07:20.257Z"
"BIKK","OTCBB",12.3717,"2023-05-16T05:07:20.257Z"
"KHSM","NASDAQ",117.869,"2023-05-16T05:07:20.257Z"
"SEWN","AMEX",58.4382,"2023-05-16T05:07:20.257Z"
"JMTA","NASDAQ",17.1675,"2023-05-16T05:07:20.257Z"
"STRY","NYSE",42.4697,"2023-05-16T05:07:20.257Z"
"IAFJ","AMEX",89.5158,"2023-05-16T05:07:20.257Z"
"AEBU","OTCBB",133.1426,"2023-05-16T05:07:20.257Z"
"JCBB","NASDAQ",132.5828,"2023-05-16T05:07:20.257Z"
"SMCU","NASDAQ",66.3963,"2023-05-16T05:07:20.257Z"
"FSSY","NYSE",136.2299,"2023-05-16T05:07:20.258Z"
"JNGW","NYSE",32.1738,"2023-05-16T05:07:20.258Z"
"ATCV","NYSE",49.7424,"2023-05-16T05:07:20.258Z"
"IOPG","OTCBB",39.1336,"2023-05-16T05:07:20.258Z"
"FGEF","AMEX",93.612,"2023-05-16T05:07:20.258Z"
"CMKR","AMEX",106.1045,"2023-05-16T05:07:20.258Z"
"YJAA","NASDAQ",117.8105,"2023-05-16T05:07:20.258Z"
"QEIM","NYSE",108.918,"2023-05-16T05:07:20.258Z"
"DKOB","NYSE",83.6188,"2023-05-16T05:07:20.258Z"
"ZZGR","OTCBB",135.7571,"2023-05-16T05:07:20.258Z"
"KLAK","NASDAQ",43.2921,"2023-05-16T05:07:20.258Z"
"TAVM","AMEX",39.1712,"2023-05-16T05:07:20.259Z"
"BAFP","OTCBB",45.0806,"2023-05-16T05:07:20.259Z"
"CDXQ","OTCBB",82.3161,"2023-05-16T05:07:20.259Z"
"AITN","NYSE",10.3929,"2023-05-16T05:07:20.259Z"
"YNAW","OTCBB",34.3375,"2023-05-16T05:07:20.259Z"
"PBCN","OTCBB",108.4513,"2023-05-16T05:07:20.259Z"
"KIWM","OTCBB",49.4778,"2023-05-16T05:07:20.259Z"
"XYDC","NYSE",39.7302,"2023-05-16T05:07:20.259Z"
"CNYW","OTCBB",113.7087,"2023-05-16T05:07:20.259Z"
"XDKR","NYSE",77.8772,"2023-05-16T05:07:20.259Z"
"WVTQ","OTCBB",73.2701,"2023-05-16T05:07:20.259Z"
"FROT","NYSE",137.3629,"2023-05-16T05:07:20.260Z"
"MGYR","OTCBB",102.9043,"2023-05-16T05:07:20.260Z"
"BQML","NYSE",31.7032,"2023-05-16T05:07:20.260Z"
"HMDK","NASDAQ",2.0477,"2023-05-16T05:07:20.260Z"
"YMNH","NYSE",46.4884,"2023-05-16T05:07:20.260Z"
"GDPM","AMEX",133.4683,"2023-05-16T05:07:20.260Z"
"APQU","AMEX",138.8903,"2023-05-16T05:07:20.260Z"
"PWIX","AMEX",67.5035,"2023-05-16T05:07:20.260Z"
"IMDF","AMEX",46.1157,"2023-05-16T05:07:20.260Z"
"SLFJ","NYSE",127.537,"2023-05-16T05:07:20.260Z"
"HPSU","AMEX",24.0063,"2023-05-16T05:07:20.260Z"
"NGGZ","NYSE",64.8179,"2023-05-16T05:07:20.260Z"
"UXKO","AMEX",28.0614,"2023-05-16T05:07:20.260Z"
"ZUDQ","NYSE",106.2314,"2023-05-16T05:07:20.261Z"
"FKYB","NASDAQ",11.9649,"2023-05-16T05:07:20.261Z"
"CFVR","OTCBB",48.3039,"2023-05-16T05:07:20.261Z"
"IHQY","OTCBB",103.228,"2023-05-16T05:07:20.261Z"
"LBHK","NASDAQ",11.327,"2023-05-16T05:07:20.261Z"
"ZGGO","AMEX",29.5307,"2023-05-16T05:07:20.261Z"
"CLST","AMEX",139.5986,"2023-05-16T05:07:20.261Z"
"RHEX","NYSE",113.8227,"2023-05-16T05:07:20.261Z"
"BEBC","AMEX",98.359,"2023-05-16T05:07:20.261Z"
"GPQZ","NYSE",148.2789,"2023-05-16T05:07:20.261Z"
"IUEY","AMEX",1.0928,"2023-05-16T05:07:20.261Z"
"HPFM","NYSE",83.4426,"2023-05-16T05:07:20.261Z"
"AZTJ","AMEX",5.1282,"2023-05-16T05:07:20.262Z"
"GXHX","AMEX",23.1948,"2023-05-16T05:07:20.262Z"
"KZSI","NYSE",95.3857,"2023-05-16T05:07:20.262Z"
"BXZQ","OTCBB",110.805,"2023-05-16T05:07:20.262Z"
"DJGO","NYSE",133.0814,"2023-05-16T05:07:20.262Z"
"VZVR","NASDAQ",136.4279,"2023-05-16T05:07:20.262Z"
"HZIU","OTCBB",52.6046,"2023-05-16T05:07:20.262Z"
"HLMW","NYSE",18.8276,"2023-05-16T05:07:20.262Z"
"UVUW","NYSE",131.2566,"2023-05-16T05:07:20.262Z"
"XVGJ","AMEX",106.3682,"2023-05-16T05:07:20.262Z"
"JVCC","OTCBB",140.4272,"2023-05-16T05:07:20.263Z"
"QMRX","NASDAQ",120.2718,"2023-05-16T05:07:20.263Z"
"WFNL","OTCBB",49.8957,"2023-05-16T05:07:20.263Z"
"BHUS","NASDAQ",147.1949,"2023-05-16T05:07:20.263Z"
"ZWMD","AMEX",30.1043,"2023-05-16T05:07:20.263Z"
"LWFK","OTCBB",2.2451,"2023-05-16T05:07:20.263Z"
"BKVC","NYSE",38.4514,"2023-05-16T05:07:20.263Z"
"EZRN","NASDAQ",77.3604,"2023-05-16T05:07:20.263Z"
"HKDS","NYSE",68.1856,"2023-05-16T05:07:20.263Z"
"ZDAG","NASDAQ",84.5231,"2023-05-16T05:07:20.263Z"
"SGIB","NYSE",89.0339,"2023-05-16T05:07:20.263Z"
"VMDD","NASDAQ",33.1104,"2023-05-16T05:07:20.264Z"
"FNDZ","NASDAQ",142.0154,"2023-05-16T05:07:20.264Z"
"QUAM","NYSE",131.389,"2023-05-16T05:07:20.264Z"
"NXQN","OTCBB",144.872,"2023-05-16T05:07:20.264Z"
"WHLY","OTCBB",80.6088,"2023-05-16T05:07:20.264Z"
"CFZA","NYSE",62.379,"2023-05-16T05:07:20.264Z"
"BOMM","OTCBB",137.0116,"2023-05-16T05:07:20.264Z"
"SWVM","AMEX",32.0892,"2023-05-16T05:07:20.264Z"
"LFJW","NASDAQ",7.0301,"2023-05-16T05:07:20.264Z"
"QWPF","NASDAQ",63.4497,"2023-05-16T05:07:20.264Z"
"QXLG","OTCBB",34.7767,"2023-05-16T05:07:20.264Z"
"JMHX","OTCBB",62.5314,"2023-05-16T05:07:20.265Z"
"FVAU","AMEX",114.6091,"2023-05-16T05:07:20.265Z"
"BZFF","NYSE",140.4051,"2023-05-16T05:07:20.265Z"
"UBZD","OTCBB",101.9629,"2023-05-16T05:07:20.265Z"
"GJFQ","NASDAQ",113.0132,"2023-05-16T05:07:20.265Z"
"BBOO","OTCBB",30.0838,"2023-05-16T05:07:20.265Z"
"VBUH","NYSE",132.7596,"2023-05-16T05:07:20.265Z"
"FHXO","NASDAQ",131.2054,"2023-05-16T05:07:20.265Z"
"QYPG","NASDAQ",134.6926,"2023-05-16T05:07:20.265Z"
"NRZH","NASDAQ",76.7533,"2023-05-16T05:07:20.265Z"
"DSIS","OTCBB",103.5825,"2023-05-16T05:07:20.265Z"
"QUAZ","AMEX",90.8251,"2023-05-16T05:07:20.266Z"
"QZSF","NASDAQ",119.823,"2023-05-16T05:07:20.266Z"
"ERJC","NYSE",125.4749,"2023-05-16T05:07:20.266Z"
"CINJ","AMEX",86.3571,"2023-05-16T05:07:20.266Z"
"PQCZ","AMEX",128.8057,"2023-05-16T05:07:20.266Z"
"IQRN","NYSE",74.8764,"2023-05-16T05:07:20.266Z"
"NLQI","AMEX",129.8655,"2023-05-16T05:07:20.266Z"
"IEXG","NYSE",117.7643,"2023-05-16T05:07:20.266Z"
"TKTG","NYSE",21.993,"2023-05-16T05:07:20.266Z"
"UILI","AMEX",123.9797,"2023-05-16T05:07:20.266Z"
"ACMN","OTCBB",10.7326,"2023-05-16T05:07:20.266Z"
"FRDK","NYSE",3.1672,"2023-05-16T05:07:20.267Z"
"FLJN","NASDAQ",107.9544,"2023-05-16T05:07:20.267Z"
"YEQS","NASDAQ",19.2576,"2023-05-16T05:07:20.267Z"
"YNKL","AMEX",24.3539,"2023-05-16T05:07:20.267Z"
"IUYT","NASDAQ",6.0058,"2023-05-16T05:07:20.267Z"
"UAZP","NASDAQ",85.3799,"2023-05-16T05:07:20.267Z"
"QKKF","AMEX",74.5271,"2023-05-16T05:07:20.267Z"
"DDWO","NASDAQ",42.1473,"2023-05-16T05:07:20.267Z"
"TQUU","NASDAQ",148.212,"2023-05-16T05:07:20.267Z"
"QBYJ","NASDAQ",65.4301,"2023-05-16T05:07:20.267Z"
"HDPM","OTCBB",134.3496,"2023-05-16T05:07:20.267Z"
"OCPP","OTCBB",56.5167,"2023-05-16T05:07:20.268Z"
"QXCC","NYSE",124.0938,"2023-05-16T05:07:20.268Z"
"WRGE","OTCBB",52.5342,"2023-05-16T05:07:20.268Z"
"ONYY","NYSE",134.703,"2023-05-16T05:07:20.268Z"
"KZFV","OTCBB",7.7405,"2023-05-16T05:07:20.268Z"
"GBOU","NASDAQ",5.9427,"2023-05-16T05:07:20.268Z"
"EVEO","NASDAQ",71.3215,"2023-05-16T05:07:20.268Z"
"JUCF","OTCBB",8.0021,"2023-05-16T05:07:20.268Z"
"VVHJ","AMEX",143.6712,"2023-05-16T05:07:20.268Z"
"PUOP","NASDAQ",44.3677,"2023-05-16T05:07:20.268Z"
"XNNG","AMEX",122.1239,"2023-05-16T05:07:20.268Z"
"UUPT","NASDAQ",111.8614,"2023-05-16T05:07:20.269Z"
"IDZX","NASDAQ",64.2492,"2023-05-16T05:07:20.269Z"
"VCCE","OTCBB",98.0646,"2023-05-16T05:07:20.269Z"
"NBPM","NASDAQ",108.8239,"2023-05-16T05:07:20.269Z"
"YDRV","AMEX",128.3632,"2023-05-16T05:07:20.269Z"
"CKKR","NYSE",67.8944,"2023-05-16T05:07:20.269Z"
"QOHN","NYSE",71.8909,"2023-05-16T05:07:20.269Z"
"COSW","AMEX",87.7338,"2023-05-16T05:07:20.269Z"
"ODAK","NASDAQ",81.1684,"2023-05-16T05:07:20.269Z"
"JWKX","NYSE",131.7278,"2023-05-16T05:07:20.270Z"
"PVVQ","NASDAQ",119.7242,"2023-05-16T05:07:20.270Z"
"DXQK","NASDAQ",40.6818,"2023-05-16T05:07:20.270Z"
"TVXB","NYSE",70.581,"2023-05-16T05:07:20.270Z"
"FPOE","OTCBB",116.2935,"2023-05-16T05:07:20.270Z"
"NBVR","NASDAQ",110.652,"2023-05-16T05:07:20.270Z"
"ZINH","OTCBB",37.5513,"2023-05-16T05:07:20.270Z"
"MIWT","NASDAQ",34.1591,"2023-05-16T05:07:20.270Z"
"LMYT","NYSE",36.4964,"2023-05-16T05:07:20.271Z"
"IEMU","NYSE",33.0524,"2023-05-16T05:07:20.271Z"
"PHIX","NYSE",34.6654,"2023-05-16T05:07:20.271Z"
"VZHF","NYSE",76.6443,"2023-05-16T05:07:20.271Z"
"EEZB","NASDAQ",46.3449,"2023-05-16T05:07:20.271Z"
"WGYX","NYSE",87.1045,"2023-05-16T05:07:20.271Z"
"CGAC","NYSE",41.1344,"2023-05-16T05:07:20.271Z"
"RSQD","NYSE",132.8693,"2023-05-16T05:07:20.271Z"
"XVVY","NYSE",57.2882,"2023-05-16T05:07:20.271Z"
"XETH","OTCBB",102.1829,"2023-05-16T05:07:20.272Z"
"MMHG","AMEX",35.5871,"2023-05-16T05:07:20.272Z"
"QAOD","NYSE",128.3897,"2023-05-16T05:07:20.272Z"
"MSJP","OTCBB",133.4699,"2023-05-16T05:07:20.272Z"
"WJPA","AMEX",86.9753,"2023-05-16T05:07:20.272Z"
"SWPM","NYSE",28.0871,"2023-05-16T05:07:20.272Z"
"NUNQ","NASDAQ",68.8796,"2023-05-16T05:07:20.272Z"
"ZMLG","OTCBB",81.5752,"2023-05-16T05:07:20.272Z"
"EPXT","NYSE",48.9896,"2023-05-16T05:07:20.272Z"
"AFXI","AMEX",26.9966,"2023-05-16T05:07:20.272Z"
"YVGB","NASDAQ",6.3231,"2023-05-16T05:07:20.272Z"
"MNQR","NASDAQ",76.1367,"2023-05-16T05:07:20.273Z"
"UBTR","NASDAQ",31.8988,"2023-05-16T05:07:20.273Z"
"NGQF","OTCBB",61.0872,"2023-05-16T05:07:20.273Z"
"DXYY","NYSE",73.2338,"2023-05-16T05:07:20.273Z"
"MPQQ","OTCBB",71.1762,"2023-05-16T05:07:20.273Z"
"MBUD","NYSE",70.4137,"2023-05-16T05:07:20.273Z"
"BZCG","AMEX",41.3106,"2023-05-16T05:07:20.273Z"
"KGWV","AMEX",3.0328,"2023-05-16T05:07:20.273Z"
"IZQA","OTCBB",35.4053,"2023-05-16T05:07:20.273Z"
"CHHK","NYSE",96.0588,"2023-05-16T05:07:20.273Z"
"OXPG","NASDAQ",54.8407,"2023-05-16T05:07:20.273Z"
"QZWZ","NYSE",71.8217,"2023-05-16T05:07:20.273Z"
"ELJU","NYSE",118.3737,"2023-05-16T05:07:20.274Z"
"JBBG","AMEX",109.872,"2023-05-16T05:07:20.274Z"
"QQKH","AMEX",102.265,"2023-05-16T05:07:20.274Z"
"JXOD","NYSE",66.5938,"2023-05-16T05:07:20.274Z"
"QJSL","OTCBB",103.9563,"2023-05-16T05:07:20.274Z"
"HXIH","OTCBB",130.1447,"2023-05-16T05:07:20.274Z"
"EFAE","AMEX",108.6585,"2023-05-16T05:07:20.274Z"
"QDKB","NYSE",51.9362,"2023-05-16T05:07:20.274Z"
"VGCJ","NASDAQ",44.3956,"2023-05-16T05:07:20.274Z"
"WECH","NASDAQ",49.3679,"2023-05-16T05:07:20.274Z"
"EWRN","NASDAQ",23.6974,"2023-05-16T05:07:20.274Z"
"HRND","OTCBB",86.989,"2023-05-16T05:07:20.274Z"
"RFGW","AMEX",31.2692,"2023-05-16T05:07:20.274Z"
"BXAC","AMEX",109.5527,"2023-05-16T05:07:20.274Z"
"EALJ","AMEX",132.9787,"2023-05-16T05:07:20.274Z"
"PGTH","OTCBB",139.3459,"2023-05-16T05:07:20.275Z"
"YMMW","OTCBB",14.2386,"2023-05-16T05:07:20.275Z"
"OAQM","OTCBB",110.5482,"2023-05-16T05:07:20.275Z"
"ZZFN","AMEX",65.2958,"2023-05-16T05:07:20.275Z"
"XTXW","OTCBB",66.1973,"2023-05-16T05:07:20.275Z"
"NNJM","NYSE",29.242,"2023-05-16T05:07:20.275Z"
"WZBN","OTCBB",96.8904,"2023-05-16T05:07:20.275Z"
"PCMI","NASDAQ",11.7813,"2023-05-16T05:07:20.275Z"
"QCGH","NASDAQ",110.343,"2023-05-16T05:07:20.275Z"
"UPNZ","NASDAQ",114.9374,"2023-05-16T05:07:20.275Z"
"BMQO","NYSE",47.575,"2023-05-16T05:07:20.275Z"
"PYMI","OTCBB",67.5723,"2023-05-16T05:07:20.275Z"
"OCFY","OTCBB",137.7243,"2023-05-16T05:07:20.275Z"
"ITDM","NASDAQ",104.1668,"2023-05-16T05:07:20.275Z"
"WFAN","NYSE",27.9647,"2023-05-16T05:07:20.275Z"
"WSFN","NYSE",94.9674,"2023-05-16T05:07:20.276Z"
"CAWL","AMEX",30.8568,"2023-05-16T05:07:20.276Z"
"DXSZ","OTCBB",0.008,"2023-05-16T05:07:20.276Z"
"CXFN","AMEX",58.3067,"2023-05-16T05:07:20.276Z"
"BNYX","AMEX",71.4473,"2023-05-16T05:07:20.276Z"
"YTYX","NASDAQ",141.4762,"2023-05-16T05:07:20.276Z"
"TUZQ","OTCBB",1.6048,"2023-05-16T05:07:20.276Z"
"TTIE","NASDAQ",113.0606,"2023-05-16T05:07:20.276Z"
"NRCA","AMEX",69.9006,"2023-05-16T05:07:20.276Z"
"CVHX","NASDAQ",39.3442,"2023-05-16T05:07:20.276Z"
"NJVV","NYSE",36.9188,"2023-05-16T05:07:20.276Z"
"XELH","NYSE",140.4074,"2023-05-16T05:07:20.276Z"
"VEAP","NASDAQ",118.9539,"2023-05-16T05:07:20.276Z"
"VGXQ","NASDAQ",130.5017,"2023-05-16T05:07:20.277Z"
"RQFF","NYSE",105.8231,"2023-05-16T05:07:20.277Z"
"PVKY","AMEX",9.4423,"2023-05-16T05:07:20.277Z"
"EGRK","NYSE",89.9332,"2023-05-16T05:07:20.277Z"
"YJCP","OTCBB",0.2956,"2023-05-16T05:07:20.277Z"
"ZILK","NASDAQ",85.5684,"2023-05-16T05:07:20.277Z"
"TEGE","AMEX",2.129,"2023-05-16T05:07:20.277Z"
"XISO","AMEX",87.1967,"2023-05-16T05:07:20.277Z"
"GTFA","OTCBB",104.7526,"2023-05-16T05:07:20.277Z"
"GHCD","NYSE",108.5883,"2023-05-16T05:07:20.277Z"
"BLSP","NASDAQ",7.1334,"2023-05-16T05:07:20.277Z"
"VXNI","AMEX",55.8628,"2023-05-16T05:07:20.277Z"
"SZFY","NYSE",89.3192,"2023-05-16T05:07:20.277Z"
"BQRN","NASDAQ",91.8723,"2023-05-16T05:07:20.278Z"
"ADCY","NASDAQ",41.1348,"2023-05-16T05:07:20.278Z"
"IFNL","NASDAQ",147.8256,"2023-05-16T05:07:20.278Z"
"MPPD","OTCBB",125.6388,"2023-05-16T05:07:20.278Z"
"IAVM","NASDAQ",21.2299,"2023-05-16T05:07:20.278Z"
"CBRA","OTCBB",82.1578,"2023-05-16T05:07:20.278Z"
"ABUE","NASDAQ",111.3937,"2023-05-16T05:07:20.278Z"
"FYLS","NYSE",140.8914,"2023-05-16T05:07:20.278Z"
"ZBHQ","NASDAQ",35.1885,"2023-05-16T05:07:20.278Z"
"INTH","OTCBB",80.8588,"2023-05-16T05:07:20.278Z"
"HLBD","OTCBB",105.4083,"2023-05-16T05:07:20.279Z"
"KNAS","OTCBB",71.7773,"2023-05-16T05:07:20.279Z"
"YJEX","OTCBB",122.0157,"2023-05-16T05:07:20.279Z"
"PHYR","NASDAQ",133.547,"2023-05-16T05:07:20.279Z"
"JLVW","OTCBB",104.7991,"2023-05-16T05:07:20.279Z"
"SCKP","NASDAQ",81.9867,"2023-05-16T05:07:20.279Z"
"WDIY","AMEX",72.4349,"2023-05-16T05:07:20.279Z"
"LVKK","OTCBB",16.0202,"2023-05-16T05:07:20.279Z"
"YFBN","NASDAQ",63.2127,"2023-05-16T05:07:20.279Z"
"YQLR","OTCBB",115.4619,"2023-05-16T05:07:20.280Z"
"QZCH","OTCBB",32.0059,"2023-05-16T05:07:20.280Z"
"MJAK","NYSE",5.5476,"2023-05-16T05:07:20.280Z"
"ABPQ","AMEX",112.6064,"2023-05-16T05:07:20.280Z"
"JQLZ","AMEX",99.4235,"2023-05-16T05:07:20.280Z"
"REVE","NYSE",125.377,"2023-05-16T05:07:20.280Z"
"BVKH","NASDAQ",22.0369,"2023-05-16T05:07:20.280Z"
"PXPG","OTCBB",1.5326,"2023-05-16T05:07:20.280Z"
"CNRO","OTCBB",66.502,"2023-05-16T05:07:20.280Z"
"JYUI","NYSE",119.675,"2023-05-16T05:07:20.280Z"
"NBJJ","NYSE",12.5833,"2023-05-16T05:07:20.281Z"
