YFMVRB,NASDAQ,544.70,1597527191000
WVWT,NASDAQ,14.08,1596749591000
RWEUR,NASDAQ,304.47,1596403991000
EGDYO,NASDAQ,401.28,1596490391000
NFDNHS,NASDAQ,161.43,1597699991000
PKMRT,NASDAQ,240.05,1596922391000
CCZF,NASDAQ,656.41,1596835991000
NLCNLJ,NASDAQ,10.24,1596663191000
LTRSH,NASDAQ,490.30,1596835991000
WWHV,NASDAQ,112.35,1597786391000
OEYF,NASDAQ,401.52,1597181591000
HXXM,NASDAQ,291.42,1596663191000
JHZWNN,NASDAQ,559.13,1596749591000
ZALSUU,NASDAQ,519.48,1596835991000
HSEM,NASDAQ,160.93,1597699991000
JUNOA,NASDAQ,31.69,1597354391000
JMSV,NASDAQ,981.96,1597008791000
EYMX,NASDAQ,145.49,1597267991000
RJBW,NASDAQ,3.04,1596490391000
GGDN,NASDAQ,452.29,1597008791000
ASOOZ,NASDAQ,182.61,1597354391000
ZHNLX,NASDAQ,193.77,1597527191000
WFGZK,NASDAQ,43.00,1596317591000
TFYXYO,NASDAQ,36.63,1597699991000
PKPIBE,NASDAQ,10.90,1597959191000
UXDNRB,NASDAQ,233.38,1596663191000
KCHC,NASDAQ,366.24,1596317591000
TVMY,NASDAQ,584.19,1597872791000
KWLQG,NASDAQ,299.58,1597959191000
ZXAE,NASDAQ,169.00,1597786391000
JYQPYT,NASDAQ,211.55,1597008791000
VKHHM,NASDAQ,89.00,1597440791000
QRNSWT,NASDAQ,383.47,1596922391000
VUGXVN,NASDAQ,93.55,1597095191000
PBVUUH,NASDAQ,499.54,1596576791000
DCRUU,NASDAQ,42.53,1596663191000
DTYEH,NASDAQ,138.32,1597872791000
XJLW,NASDAQ,42.53,1596576791000
FARJ,NASDAQ,24.99,1596749591000
IBSLL,NASDAQ,86.26,1596835991000
IMSY,NASDAQ,85.85,1597613591000
IQDFWH,NASDAQ,79.53,1597181591000
SJZKPX,NASDAQ,2.83,1597613591000
OVSEMX,NASDAQ,41.56,1597267991000
XRDCQ,NASDAQ,239.56,1597267991000
YSMXMJ,NASDAQ,151.52,1597872791000
OUHY,NASDAQ,634.11,1597786391000
YHKGBJ,NASDAQ,162.22,1597181591000
QSQC,NASDAQ,59.00,1596835991000
QOFPY,NASDAQ,55.22,1597786391000
ILCT,NASDAQ,225.78,1597095191000
INNI,NASDAQ,48.65,1596576791000
XFHWM,NASDAQ,688.15,1596317591000
TUJH,NASDAQ,124.56,1597095191000
VJKN,NASDAQ,575.23,1597440791000
ZLKLSC,NASDAQ,280.71,1596403991000
GYDWZ,NASDAQ,209.67,1596663191000
RKCIS,NASDAQ,198.55,1597267991000
CMPSO,NASDAQ,83.56,1596317591000
ALMB,NASDAQ,853.42,1597354391000
HIYFS,NASDAQ,259.99,1597959191000
PUTI,NASDAQ,119.77,1597181591000
IQHE,NASDAQ,675.91,1597699991000
IEKN,NASDAQ,867.09,1597872791000
NZRM,NASDAQ,170.60,1597786391000
KKGHU,NASDAQ,258.19,1597527191000
CIHH,NASDAQ,442.46,1597181591000
UQIQDP,NASDAQ,623.15,1597267991000
UVFA,NASDAQ,861.16,1596663191000
VRIA,NASDAQ,158.78,1597354391000
LMSWM,NASDAQ,35.14,1597440791000
SATTNN,NASDAQ,76.11,1596403991000
WBJAR,NASDAQ,63.10,1596922391000
YAES,NASDAQ,168.02,1597181591000
UKJFL,NASDAQ,86.93,1596749591000
CVFC,NASDAQ,456.16,1597786391000
ZPPK,NASDAQ,124.57,1597527191000
ASGVAK,NASDAQ,158.09,1597527191000
MQYA,NASDAQ,303.02,1597786391000
FRMMJ,NASDAQ,483.73,1597786391000
CZTWT,NASDAQ,854.13,1597440791000
XQZSN,NASDAQ,446.05,1597699991000
RTHP,NASDAQ,88.57,1596835991000
ZQGYIT,NASDAQ,155.36,1597095191000
UEMPAZ,NASDAQ,137.78,1596749591000
IPNX,NASDAQ,80.95,1596749591000
RKKTL,NASDAQ,633.95,1596403991000
FXJNBG,NASDAQ,333.77,1597008791000
RAJETK,NASDAQ,42.40,1597354391000
ZZOD,NASDAQ,128.22,1596490391000
FWIIIQ,NASDAQ,7.69,1597786391000
KKIY,NASDAQ,32.43,1597181591000
ZUMPU,NASDAQ,537.95,1597008791000
NFTU,NASDAQ,335.84,1597527191000
FQGXHJ,NASDAQ,220.39,1597613591000
XAEV,NASDAQ,59.23,1596749591000
YKVRU,NASDAQ,796.42,1596490391000
AZJFTR,NASDAQ,143.40,1596403991000
EFHI,NASDAQ,202.94,1596749591000
ZMPMG,NASDAQ,615.27,1596317591000
CDKW,NASDAQ,1.01,1596663191000
RXQLZM,NASDAQ,541.59,1596490391000
HVTXH,NASDAQ,242.46,1597267991000
RTNG,NASDAQ,110.61,1596490391000
UJAXG,NASDAQ,12.60,1597786391000
AZED,NASDAQ,34.15,1596490391000
WLZW,NASDAQ,391.54,1597267991000
DCPFO,NASDAQ,265.85,1597181591000
GUJFX,NASDAQ,576.90,1596576791000
DELZBT,NASDAQ,55.45,1597613591000
HSSJU,NASDAQ,76.86,1597095191000
GPWMO,NASDAQ,645.45,1596576791000
TSXAM,NASDAQ,181.45,1597267991000
SQOG,NASDAQ,503.83,1597095191000
KPRJ,NASDAQ,243.44,1596490391000
ABSQY,NASDAQ,626.18,1596835991000
YHIE,NASDAQ,141.96,1597699991000
BTGMP,NASDAQ,65.51,1597267991000
EMQX,NASDAQ,19.28,1596317591000
OTHBYF,NASDAQ,6.02,1597008791000
EIKA,NASDAQ,180.13,1597959191000
VRQWXR,NASDAQ,125.13,1597699991000
ZJLK,NASDAQ,30.66,1597613591000
AUYKD,NASDAQ,324.13,1596403991000
GBHCN,NASDAQ,86.58,1597181591000
PEPHYE,NASDAQ,359.62,1596317591000
AZHZF,NASDAQ,885.00,1596490391000
QDJEO,NASDAQ,79.40,1596922391000
PZPFOR,NASDAQ,41.82,1597613591000
DPKQXO,NASDAQ,23.27,1597267991000
ZUECFN,NASDAQ,306.44,1596576791000
AQDZT,NASDAQ,433.19,1597181591000
OGMVG,NASDAQ,271.78,1596490391000
IMQO,NASDAQ,751.47,1597095191000
QZDREE,NASDAQ,433.12,1596576791000
DCTQ,NASDAQ,99.61,1596317591000
WHRY,NASDAQ,847.25,1597181591000
GUWGXU,NASDAQ,80.31,1597527191000
TPJQG,NASDAQ,231.38,1596576791000
AQNHAS,NASDAQ,265.03,1596922391000
ETDI,NASDAQ,149.74,1596749591000
VCCZZS,NASDAQ,75.79,1597267991000
WJMM,NASDAQ,237.53,1597786391000
JKYE,NASDAQ,164.64,1596663191000
VITG,NASDAQ,1.76,1596922391000
CANO,NASDAQ,54.85,1597440791000
TEJCYT,NASDAQ,66.40,1597267991000
NZQYO,NASDAQ,795.98,1597959191000
JFHX,NASDAQ,643.50,1597181591000
NIRQUB,NASDAQ,20.58,1596576791000
HNHL,NASDAQ,369.41,1596835991000
FEEI,NASDAQ,24.55,1597267991000
FYTG,NASDAQ,432.84,1597354391000
KHCL,NASDAQ,104.27,1597527191000
HPLEFV,NASDAQ,19.56,1597354391000
YAMB,NASDAQ,31.59,1596663191000
NURNJO,NASDAQ,4.64,1596576791000
LXXV,NASDAQ,201.23,1597872791000
NWGUBW,NASDAQ,32.82,1597008791000
CJUB,NASDAQ,450.95,1596403991000
DQEYTT,NASDAQ,588.02,1597872791000
BZRCMV,NASDAQ,352.14,1596749591000
SVUSD,NASDAQ,425.75,1596835991000
ODPSVG,NASDAQ,5.48,1596576791000
OWPCLD,NASDAQ,523.95,1596835991000
QPND,NASDAQ,304.71,1596317591000
UASNRX,NASDAQ,303.81,1596576791000
OPDU,NASDAQ,92.01,1596317591000
PVTPH,NASDAQ,844.67,1596835991000
JMNA,NASDAQ,82.59,1597008791000
LCPNU,NASDAQ,166.98,1597354391000
BTNX,NASDAQ,286.06,1597440791000
CWVWNI,NASDAQ,110.61,1597354391000
LVNQE,NASDAQ,19.65,1597786391000
PVUU,NASDAQ,41.05,1597440791000
TIYJ,NASDAQ,93.46,1597527191000
KCDFCY,NASDAQ,244.23,1597181591000
IDNG,NASDAQ,50.34,1597613591000
AVBLKU,NASDAQ,122.48,1597613591000
IJREFV,NASDAQ,17.28,1597181591000
YBEZT,NASDAQ,0.28,1596922391000
GLEMB,NASDAQ,482.66,1596576791000
YRCW,NASDAQ,456.36,1597267991000
JCQKS,NASDAQ,510.09,1597008791000
YQXN,NASDAQ,5.44,1596576791000
QDOR,NASDAQ,412.62,1596317591000
BEBL,NASDAQ,566.96,1597613591000
JMBRKU,NASDAQ,198.65,1597786391000
AFXEC,NASDAQ,119.30,1596663191000
LEKH,NASDAQ,55.00,1596317591000
JTLCUG,NASDAQ,28.73,1596317591000
WEPVZ,NASDAQ,269.67,1597008791000
IUOHIS,NASDAQ,265.84,1597613591000
VSKKBO,NASDAQ,573.67,1597527191000
LEDY,NASDAQ,233.47,1596403991000
IAAAH,NASDAQ,634.65,1597267991000
HMLQH,NASDAQ,655.86,1597267991000
SPVWHK,NASDAQ,111.23,1597786391000
BUHNV,NASDAQ,595.93,1596663191000
EANU,NASDAQ,353.01,1597008791000
KYZL,NASDAQ,687.49,1597527191000
CEDAPS,NASDAQ,115.41,1597095191000
BFDBZ,NASDAQ,37.34,1597786391000
WVDHHU,NASDAQ,68.51,1596922391000
VMCJ,NASDAQ,235.20,1597872791000
YGZL,NASDAQ,601.99,1597699991000
UBCIX,NASDAQ,71.54,1596317591000
VKSH,NASDAQ,55.14,1597959191000
TFANY,NASDAQ,55.54,1597267991000
FWRYE,NASDAQ,564.55,1597095191000
FGDZ,NASDAQ,619.33,1597527191000
VYMPCP,NASDAQ,581.99,1597872791000
ZWTN,NASDAQ,432.37,1597181591000
SZPS,NASDAQ,130.33,1596663191000
ZEBBMF,NASDAQ,185.12,1597613591000
GCFVRF,NASDAQ,130.40,1597267991000
OOHLK,NASDAQ,347.32,1597095191000
UMHU,NASDAQ,751.67,1597181591000
LAMDVC,NASDAQ,471.75,1596835991000
CKXI,NASDAQ,13.71,1596576791000
WTEB,NASDAQ,169.41,1597440791000
IXHZO,NASDAQ,216.33,1597699991000
TMVWOI,NASDAQ,89.07,1597527191000
QLTV,NASDAQ,531.95,1596749591000
BJHRM,NASDAQ,541.81,1597527191000
KEPYIF,NASDAQ,86.65,1596922391000
OBLI,NASDAQ,228.31,1597440791000
KURAZZ,NASDAQ,5.99,1597267991000
VATKMW,NASDAQ,562.71,1596922391000
MXRF,NASDAQ,228.81,1597872791000
LYMFE,NASDAQ,529.78,1597613591000
QTQPAW,NASDAQ,29.04,1597267991000
JZXS,NASDAQ,267.88,1597440791000
ULZEVA,NASDAQ,316.37,1597959191000
CQZDNN,NASDAQ,257.83,1597959191000
JKNCPB,NASDAQ,232.76,1597527191000
SQDDIR,NASDAQ,461.25,1596922391000
TJEU,NASDAQ,29.88,1597959191000
JZOR,NASDAQ,230.30,1597699991000
HIGGG,NASDAQ,551.05,1597267991000
RZEC,NASDAQ,218.44,1597527191000
RSBDCU,NASDAQ,816.99,1596749591000
CHHA,NASDAQ,96.19,1596835991000
ZTGBTY,NASDAQ,512.11,1596663191000
CRPVA,NASDAQ,107.50,1597959191000
DBDZB,NASDAQ,207.91,1596922391000
ISDSCM,NASDAQ,503.09,1597613591000
JHNIOX,NASDAQ,18.64,1597786391000
ZNMFJ,NASDAQ,645.90,1596922391000
DIFR,NASDAQ,23.03,1596576791000
EHWJZ,NASDAQ,14.88,1597959191000
VPUA,NASDAQ,318.70,1596835991000
SBVKEU,NASDAQ,12.16,1596317591000
HVXYK,NASDAQ,0.42,1596835991000
BPABEI,NASDAQ,72.65,1596922391000
FXJSXA,NASDAQ,648.75,1596922391000
EBPQB,NASDAQ,70.07,1597613591000
SOGIQY,NASDAQ,476.09,1597008791000
DNGO,NASDAQ,342.55,1596576791000
XKNA,NASDAQ,349.59,1597440791000
YEEOK,NASDAQ,179.38,1596922391000
JXEEMS,NASDAQ,20.34,1597267991000
WIDNBW,NASDAQ,61.62,1597527191000
DJSQBQ,NASDAQ,25.88,1597267991000
KAFBXV,NASDAQ,123.39,1597267991000
MNIVD,NASDAQ,81.45,1596576791000
GSMH,NASDAQ,3.34,1596835991000
KQRTBZ,NASDAQ,300.98,1597959191000
GAXKH,NASDAQ,379.37,1597959191000
MFSIVD,NASDAQ,470.40,1596403991000
JUHNLF,NASDAQ,453.70,1597872791000
QYDWZ,NASDAQ,693.55,1596576791000
WALMPU,NASDAQ,66.36,1596749591000
VLSMNM,NASDAQ,883.70,1596663191000
HWGI,NASDAQ,76.74,1597267991000
HVKS,NASDAQ,9.97,1596922391000
TSWU,NASDAQ,71.30,1597354391000
FJSH,NASDAQ,165.41,1596576791000
PBYH,NASDAQ,113.15,1597354391000
IVAZB,NASDAQ,81.03,1597613591000
ECSID,NASDAQ,42.24,1596490391000
FILOE,NASDAQ,206.76,1597786391000
QITN,NASDAQ,32.45,1597354391000
ZGWRO,NASDAQ,200.15,1597613591000
NIZCAT,NASDAQ,136.70,1597699991000
CHLU,NASDAQ,237.39,1597181591000
VVTS,NASDAQ,416.64,1597095191000
RBOCRT,NASDAQ,597.25,1597181591000
HIFU,NASDAQ,56.97,1597527191000
ZXPJI,NASDAQ,599.00,1596576791000
HUNY,NASDAQ,165.76,1597095191000
KZYMP,NASDAQ,58.27,1596490391000
MVJVAX,NASDAQ,315.03,1596576791000
LTKVFI,NASDAQ,400.57,1597527191000
ZCQDS,NASDAQ,15.86,1596490391000
ZKBU,NASDAQ,515.18,1597786391000
CHJAOC,NASDAQ,528.46,1597008791000
OANR,NASDAQ,168.69,1597354391000
NJQPD,NASDAQ,212.08,1597095191000
SPQNE,NASDAQ,98.10,1596576791000
KHCN,NASDAQ,218.19,1597786391000
TBCIPA,NASDAQ,889.05,1597440791000
MFQOCI,NASDAQ,6.72,1596835991000
QGLDY,NASDAQ,107.38,1597440791000
BYFJJY,NASDAQ,45.54,1596835991000
ZOTC,NASDAQ,77.50,1597267991000
RNKEVT,NASDAQ,188.85,1596663191000
QSHYZK,NASDAQ,420.56,1596490391000
WAHNJ,NASDAQ,87.52,1597613591000
JDJXCT,NASDAQ,410.78,1596835991000
MZOUYL,NASDAQ,4.00,1596403991000
SOYU,NASDAQ,219.14,1596663191000
VZJDM,NASDAQ,14.77,1597613591000
ZIMWQH,NASDAQ,534.86,1597008791000
IEQDZN,NASDAQ,22.34,1597786391000
EKSUIB,NASDAQ,759.15,1596403991000
LWVLZY,NASDAQ,488.33,1596317591000
MSAVI,NASDAQ,5.22,1597613591000
SVSAFO,NASDAQ,54.72,1597786391000
BIMHNJ,NASDAQ,53.74,1596576791000
IHRUCV,NASDAQ,273.90,1597527191000
ZPNM,NASDAQ,318.47,1597354391000
OHIBDH,NASDAQ,79.85,1597527191000
OZTXHY,NASDAQ,71.85,1596317591000
OVEX,NASDAQ,39.34,1597786391000
THWAPS,NASDAQ,99.59,1596576791000
JADKGJ,NASDAQ,422.03,1597786391000
OPOIIE,NASDAQ,190.42,1596576791000
LYVOG,NASDAQ,6.42,1597613591000
UBKD,NASDAQ,194.14,1596490391000
THWKM,NASDAQ,107.67,1597267991000
QRIW,NASDAQ,517.20,1596576791000
GNSD,NASDAQ,15.33,1597008791000
ZSMFMX,NASDAQ,325.80,1596663191000
VFHYM,NASDAQ,124.89,1597008791000
QBMZDJ,NASDAQ,293.13,1597786391000
EVRJ,NASDAQ,326.29,1596922391000
HHTK,NASDAQ,4.02,1596749591000
BNHXV,NASDAQ,210.44,1596403991000
SLSYI,NASDAQ,88.06,1597267991000
LYVWP,NASDAQ,37.74,1596663191000
QAFR,NASDAQ,361.58,1597095191000
IOBITP,NASDAQ,224.94,1597872791000
OHPBHR,NASDAQ,452.69,1597959191000
ZZBCVR,NASDAQ,322.57,1596922391000
TOWT,NASDAQ,689.13,1596490391000
EPJX,NASDAQ,324.31,1597872791000
MDUG,NASDAQ,96.53,1597786391000
QXSKO,NASDAQ,66.94,1597786391000
VSKU,NASDAQ,477.94,1597527191000
HFGP,NASDAQ,17.51,1597440791000
GCOR,NASDAQ,768.50,1597095191000
DPXNOF,NASDAQ,137.62,1596490391000
TSSR,NASDAQ,491.35,1596835991000
HEWHG,NASDAQ,218.80,1597008791000
SWLGTT,NASDAQ,591.15,1597440791000
TPWRNL,NASDAQ,260.88,1597872791000
UYVR,NASDAQ,165.76,1596749591000
SEFX,NASDAQ,326.03,1596749591000
COQTJU,NASDAQ,28.14,1596835991000
WMJIZO,NASDAQ,64.20,1597786391000
CSJMWY,NASDAQ,224.83,1597872791000
MQWH,NASDAQ,54.05,1597181591000
HAQFK,NASDAQ,86.43,1597786391000
GPKM,NASDAQ,219.29,1597354391000
YUEL,NASDAQ,81.37,1597181591000
SRGFUQ,NASDAQ,3.39,1597959191000
IDCCS,NASDAQ,280.22,1596317591000
LNESW,NASDAQ,84.60,1597008791000
QCAHOM,NASDAQ,765.12,1596317591000
DPND,NASDAQ,156.53,1597786391000
PRHYF,NASDAQ,212.32,1597267991000
QKHRPC,NASDAQ,924.78,1597872791000
FBWX,NASDAQ,167.00,1597786391000
ZBZJA,NASDAQ,231.26,1596835991000
STTAR,NASDAQ,198.28,1597786391000
LFNRZ,NASDAQ,283.34,1596490391000
DTZI,NASDAQ,293.66,1596317591000
HVBHCB,NASDAQ,347.33,1597872791000
ZJXBC,NASDAQ,283.74,1597008791000
SDWTQ,NASDAQ,686.56,1596835991000
DWMP,NASDAQ,168.82,1597354391000
MDIXTC,NASDAQ,80.33,1597440791000
WCDF,NASDAQ,756.50,1597181591000
BAQMC,NASDAQ,283.93,1597267991000
XVWR,NASDAQ,293.72,1596317591000
CWKITZ,NASDAQ,230.30,1597613591000
XGYGB,NASDAQ,687.02,1597527191000
OSGKL,NASDAQ,492.38,1596576791000
LJVTP,NASDAQ,441.05,1596576791000
SIUOKX,NASDAQ,10.15,1597613591000
YGVGMB,NASDAQ,69.55,1596317591000
MUAE,NASDAQ,144.01,1597786391000
PSQKGU,NASDAQ,387.82,1596576791000
QYTXY,NASDAQ,351.10,1597959191000
QUNW,NASDAQ,58.49,1596663191000
UCZDE,NASDAQ,58.73,1597699991000
SPDKL,NASDAQ,714.39,1597267991000
SLTKG,NASDAQ,36.84,1596922391000
UAEHT,NASDAQ,76.37,1597267991000
JBTHS,NASDAQ,328.60,1597008791000
DNQCYC,NASDAQ,225.66,1596403991000
QWIFL,NASDAQ,690.48,1596317591000
YAJX,NASDAQ,439.98,1597786391000
TQAOF,NASDAQ,39.30,1596922391000
ZHHJFM,NASDAQ,318.98,1597613591000
LPBSHT,NASDAQ,198.31,1597699991000
TVQID,NASDAQ,140.33,1596663191000
RPMWI,NASDAQ,47.88,1597613591000
ADTHE,NASDAQ,218.12,1597527191000
BJPVYU,NASDAQ,30.32,1596749591000
IQUWK,NASDAQ,257.51,1597959191000
YQZT,NASDAQ,74.10,1597872791000
DPNQ,NASDAQ,169.70,1596835991000
FOPRZB,NASDAQ,164.91,1596922391000
BYOUT,NASDAQ,112.82,1597008791000
ORRNRR,NASDAQ,277.80,1597872791000
AQXYJI,NASDAQ,335.38,1596490391000
OHCJN,NASDAQ,92.09,1596922391000
ZEPEK,NASDAQ,103.04,1597181591000
QDZJ,NASDAQ,478.03,1596403991000
BMNXC,NASDAQ,19.90,1596663191000
PCRGL,NASDAQ,154.97,1597786391000
BOVJKK,NASDAQ,19.39,1597613591000
VURM,NASDAQ,285.36,1596403991000
LRKA,NASDAQ,765.49,1596317591000
BGAZ,NASDAQ,224.61,1597786391000
RMSFJ,NASDAQ,468.71,1596663191000
XKIG,NASDAQ,443.73,1597872791000
HSWH,NASDAQ,268.91,1597008791000
YLTQ,NASDAQ,41.79,1597786391000
ONWA,NASDAQ,123.08,1597527191000
OKCE,NASDAQ,9.51,1596403991000
MPKG,NASDAQ,75.65,1597872791000
KOFA,NASDAQ,13.44,1597613591000
HNXDYQ,NASDAQ,226.06,1597786391000
UBRCU,NASDAQ,355.27,1597440791000
TKUDXQ,NASDAQ,747.71,1596403991000
KYJPR,NASDAQ,16.59,1597786391000
NAET,NASDAQ,296.84,1596749591000
CBFZT,NASDAQ,492.77,1597267991000
QKCTD,NASDAQ,77.80,1597267991000
KYRPW,NASDAQ,419.37,1597699991000
IZDSL,NASDAQ,154.59,1596576791000
TASI,NASDAQ,845.20,1596403991000
RXLOG,NASDAQ,185.62,1597613591000
JVTZ,NASDAQ,289.97,1597440791000
NSUD,NASDAQ,136.61,1597613591000
WUHNG,NASDAQ,777.59,1597786391000
XVLHG,NASDAQ,66.80,1596835991000
YCZYN,NASDAQ,623.77,1597440791000
DKGH,NASDAQ,18.93,1597699991000
KSQM,NASDAQ,63.41,1596922391000
LVQJOS,NASDAQ,400.11,1597959191000
ZCNETH,NASDAQ,33.28,1596403991000
RYHJJJ,NASDAQ,740.04,1597008791000
IROS,NASDAQ,106.63,1597440791000
QWMS,NASDAQ,3.47,1597267991000
IMOH,NASDAQ,348.67,1597181591000
IBCWEB,NASDAQ,130.74,1597267991000
XHNQ,NASDAQ,481.44,1596922391000
VTDBCW,NASDAQ,282.67,1597354391000
DEYZ,NASDAQ,10.46,1596663191000
LLKO,NASDAQ,32.13,1596749591000
POXSE,NASDAQ,422.02,1597008791000
QRKI,NASDAQ,644.52,1597613591000
ESEKBR,NASDAQ,541.31,1597613591000
ATBIH,NASDAQ,24.85,1596576791000
MUQHZM,NASDAQ,755.74,1597267991000
FCTF,NASDAQ,720.34,1597872791000
AWPPP,NASDAQ,225.59,1597440791000
SYRRCD,NASDAQ,569.63,1597786391000
AJELS,NASDAQ,198.40,1597613591000
ZLVYVC,NASDAQ,706.10,1596403991000
PHRRE,NASDAQ,668.75,1597613591000
TEQV,NASDAQ,168.46,1596749591000
ICOPK,NASDAQ,65.51,1597354391000
MUKJI,NASDAQ,255.84,1597095191000
QDVOPK,NASDAQ,125.57,1596749591000
YUHZWG,NASDAQ,101.44,1597267991000
AANXG,NASDAQ,72.04,1597267991000
LKLFN,NASDAQ,943.19,1597181591000
MNKQHT,NASDAQ,11.51,1596663191000
AKSCHN,NASDAQ,151.57,1596490391000
YCUCN,NASDAQ,208.62,1596663191000
OIILD,NASDAQ,117.79,1597008791000
SGDQ,NASDAQ,59.41,1596403991000
MEDM,NASDAQ,884.21,1597440791000
QTAAT,NASDAQ,570.90,1597095191000
NVBX,NASDAQ,179.86,1597527191000
HNWNYO,NASDAQ,160.15,1596490391000
KDKEXN,NASDAQ,131.93,1597613591000
HVZCB,NASDAQ,300.15,1596576791000
PKTWN,NASDAQ,5.30,1597181591000
GZQK,NASDAQ,337.09,1596835991000
QLKQ,NASDAQ,407.30,1597959191000
JRCIM,NASDAQ,12.36,1597699991000
ODJF,NASDAQ,491.28,1596576791000
YYEO,NASDAQ,142.82,1597354391000
CDGYDK,NASDAQ,218.65,1597008791000
ZZLSG,NASDAQ,100.63,1597440791000
QWYU,NASDAQ,167.07,1597959191000
RTSXI,NASDAQ,205.74,1596749591000
LHGW,NASDAQ,700.40,1596835991000
JYPLYE,NASDAQ,339.23,1597613591000
MFJLV,NASDAQ,147.18,1596317591000
MQWM,NASDAQ,156.01,1597786391000
BEIFT,NASDAQ,267.81,1597613591000
ISZT,NASDAQ,225.43,1597872791000
XQGSB,NASDAQ,401.60,1597699991000
DZEA,NASDAQ,15.09,1597440791000
SFDAM,NASDAQ,102.76,1597440791000
GJDWCZ,NASDAQ,250.06,1597872791000
MBCZJR,NASDAQ,179.95,1597872791000
QYLAL,NASDAQ,576.46,1597181591000
XRWD,NASDAQ,85.46,1596835991000
QHKI,NASDAQ,613.61,1597872791000
OBYVFX,NASDAQ,679.41,1597872791000
NHIHYO,NASDAQ,69.33,1596922391000
SXQMXG,NASDAQ,459.22,1596749591000
LEDDYG,NASDAQ,13.92,1597786391000
LLOYH,NASDAQ,291.46,1597699991000
PCXQ,NASDAQ,419.59,1597440791000
FMFFS,NASDAQ,36.53,1597959191000
YFJOQU,NASDAQ,151.76,1596835991000
HMMJVF,NASDAQ,23.10,1597354391000
CNED,NASDAQ,353.62,1596490391000
OUCD,NASDAQ,62.36,1596403991000
XTONL,NASDAQ,17.84,1597267991000
KEBCKR,NASDAQ,12.61,1597008791000
JTEB,NASDAQ,127.38,1597959191000
RHODPN,NASDAQ,45.95,1596922391000
ZNXDXR,NASDAQ,11.18,1596490391000
XZAFWN,NASDAQ,77.94,1597440791000
WRJX,NASDAQ,5.14,1597699991000
SHYTGK,NASDAQ,454.88,1597440791000
AYWU,NASDAQ,475.14,1596317591000
EYUQVT,NASDAQ,26.71,1596922391000
MUOU,NASDAQ,310.42,1597008791000
XWEZCM,NASDAQ,300.30,1597095191000
OLWWH,NASDAQ,4.92,1597613591000
MVLC,NASDAQ,13.77,1597872791000
YDSL,NASDAQ,54.80,1596663191000
IHMYCA,NASDAQ,724.85,1597699991000
USDE,NASDAQ,56.24,1596576791000
PEXTKY,NASDAQ,339.24,1597699991000
IVQRCW,NASDAQ,345.15,1597527191000
BCZODV,NASDAQ,450.26,1596835991000
VRAK,NASDAQ,349.87,1597959191000
LLYSYG,NASDAQ,131.20,1597267991000
WLDRUR,NASDAQ,11.49,1596403991000
WKMST,NASDAQ,227.61,1597786391000
KXDTRP,NASDAQ,175.00,1597527191000
YENAM,NASDAQ,1.56,1596317591000
MMQWO,NASDAQ,277.16,1597354391000
PIZMWY,NASDAQ,481.53,1597267991000
EYMFF,NASDAQ,267.90,1596922391000
LNGE,NASDAQ,138.76,1597267991000
QAAG,NASDAQ,283.62,1596490391000
MIKBHD,NASDAQ,294.49,1597354391000
LWPO,NASDAQ,2.90,1596576791000
POQHG,NASDAQ,450.23,1597181591000
IGPGVW,NASDAQ,207.87,1596576791000
LXGG,NASDAQ,101.85,1597440791000
KUIQDO,NASDAQ,63.82,1597440791000
JVQU,NASDAQ,159.18,1597008791000
HBQPOG,NASDAQ,717.60,1597527191000
NTUK,NASDAQ,145.87,1597527191000
LZGV,NASDAQ,123.29,1596663191000
EGNY,NASDAQ,52.50,1597267991000
NTEBSY,NASDAQ,364.76,1597613591000
ZKXR,NASDAQ,9.85,1597008791000
DCZO,NASDAQ,62.84,1597354391000
YSNLXA,NASDAQ,9.30,1596922391000
AYSV,NASDAQ,758.79,1596403991000
IXWKAX,NASDAQ,466.19,1596749591000
MBUV,NASDAQ,65.75,1596663191000
PVGP,NASDAQ,107.86,1597181591000
WMGW,NASDAQ,30.41,1597095191000
ZZDF,NASDAQ,61.54,1596922391000
QFFXVM,NASDAQ,218.97,1596403991000
BFMS,NASDAQ,174.53,1596663191000
PVGH,NASDAQ,781.75,1597872791000
YRKIZI,NASDAQ,299.27,1597440791000
PXRAQ,NASDAQ,174.26,1596490391000
AAEUHQ,NASDAQ,418.76,1597008791000
TNJU,NASDAQ,23.02,1596749591000
BVRN,NASDAQ,821.62,1596663191000
UEPO,NASDAQ,432.86,1597267991000
KTYB,NASDAQ,388.63,1597008791000
KEPR,NASDAQ,211.43,1597786391000
BHNI,NASDAQ,117.30,1597440791000
PZNYOH,NASDAQ,124.27,1597527191000
DJUAKR,NASDAQ,607.69,1597872791000
UTMQ,NASDAQ,334.60,1597354391000
TUZG,NASDAQ,255.11,1597354391000
BNXDCO,NASDAQ,418.49,1596576791000
PMPQ,NASDAQ,230.05,1597008791000
OKXR,NASDAQ,463.20,1597440791000
VSIZML,NASDAQ,91.84,1597267991000
MSRWO,NASDAQ,6.58,1596576791000
BFNLAW,NASDAQ,181.02,1597786391000
SOFDX,NASDAQ,13.92,1597959191000
TUCLV,NASDAQ,571.93,1597959191000
JTAHT,NASDAQ,525.85,1597267991000
TRUSX,NASDAQ,300.89,1596490391000
ZGVXBG,NASDAQ,25.87,1597095191000
SICA,NASDAQ,158.13,1596922391000
